CustomerID,AmountSpent,ProductCategory,LoginFrequency,ServiceUsage,ChurnStatus,Days_Since_Last_Transaction,Days_Since_last_Interaction,Days_Since_Last_Login
72,114.94,Groceries,25,Online Banking,1,1259,1288.0,816
72,114.94,Groceries,25,Online Banking,1,1259,1294.0,816
73,236.95,Clothing,24,Online Banking,1,976,1069.0,631
73,424.06,Groceries,24,Online Banking,1,1286,1069.0,631
73,160.7,Groceries,24,Online Banking,1,1256,1069.0,631
73,102.27,Electronics,24,Online Banking,1,1009,1069.0,631
73,451.24,Clothing,24,Online Banking,1,1185,1069.0,631
73,298.68,Clothing,24,Online Banking,1,1104,1069.0,631
73,137.62,Clothing,24,Online Banking,1,1116,1069.0,631
73,211.69,Electronics,24,Online Banking,1,1198,1069.0,631
73,231.01,Electronics,24,Online Banking,1,1164,1069.0,631
74,270.26,Furniture,44,Mobile App,0,1057,1235.0,881
74,236.75,Clothing,44,Mobile App,0,1076,1235.0,881
74,317.21,Electronics,44,Mobile App,0,1136,1235.0,881
74,412.42,Clothing,44,Mobile App,0,1131,1235.0,881
74,443.75,Groceries,44,Mobile App,0,1211,1235.0,881
74,136.43,Clothing,44,Mobile App,0,1060,1235.0,881
74,208.07,Furniture,44,Mobile App,0,1066,1235.0,881
74,58.9,Books,44,Mobile App,0,1165,1235.0,881
75,214.25,Furniture,12,Mobile App,1,1038,1063.0,763
75,57.03,Clothing,12,Mobile App,1,1046,1063.0,763
75,238.78,Electronics,12,Mobile App,1,931,1063.0,763
75,259.91,Books,12,Mobile App,1,1061,1063.0,763
76,470.61,Books,5,Website,1,1226,974.0,802
76,470.61,Books,5,Website,1,1226,991.0,802
76,54.93,Books,5,Website,1,1159,974.0,802
76,54.93,Books,5,Website,1,1159,991.0,802
76,287.15,Clothing,5,Website,1,1007,974.0,802
76,287.15,Clothing,5,Website,1,1007,991.0,802
76,71.23,Clothing,5,Website,1,955,974.0,802
76,71.23,Clothing,5,Website,1,955,991.0,802
77,253.82,Furniture,29,Online Banking,0,1132,,643
77,226.68,Clothing,29,Online Banking,0,1198,,643
77,256.72,Clothing,29,Online Banking,0,1236,,643
77,460.67,Clothing,29,Online Banking,0,1058,,643
77,12.77,Furniture,29,Online Banking,0,1136,,643
77,229.06,Clothing,29,Online Banking,0,1141,,643
77,239.0,Books,29,Online Banking,0,958,,643
77,118.34,Books,29,Online Banking,0,1285,,643
78,377.08,Groceries,35,Mobile App,0,1190,969.0,651
78,78.58,Clothing,35,Mobile App,0,1236,969.0,651
78,361.23,Groceries,35,Mobile App,0,1209,969.0,651
79,23.87,Books,23,Online Banking,1,1289,1268.0,821
79,463.19,Books,23,Online Banking,1,948,1268.0,821
79,444.26,Furniture,23,Online Banking,1,968,1268.0,821
80,110.82,Furniture,32,Mobile App,0,1201,,771
81,145.39,Furniture,40,Website,1,1272,,594
81,340.38,Books,40,Website,1,1154,,594
81,142.09,Furniture,40,Website,1,1244,,594
81,494.59,Clothing,40,Website,1,1233,,594
81,337.72,Groceries,40,Website,1,1187,,594
81,481.02,Clothing,40,Website,1,1053,,594
81,97.01,Groceries,40,Website,1,1088,,594
81,143.57,Books,40,Website,1,1257,,594
82,232.38,Clothing,19,Mobile App,0,1264,,803
83,233.29,Books,25,Mobile App,0,1288,1216.0,566
83,233.29,Books,25,Mobile App,0,1288,1184.0,566
83,42.55,Groceries,25,Mobile App,0,1263,1216.0,566
83,42.55,Groceries,25,Mobile App,0,1263,1184.0,566
83,458.03,Clothing,25,Mobile App,0,1221,1216.0,566
83,458.03,Clothing,25,Mobile App,0,1221,1184.0,566
83,116.25,Groceries,25,Mobile App,0,1276,1216.0,566
83,116.25,Groceries,25,Mobile App,0,1276,1184.0,566
83,404.4,Electronics,25,Mobile App,0,1008,1216.0,566
83,404.4,Electronics,25,Mobile App,0,1008,1184.0,566
83,165.4,Clothing,25,Mobile App,0,1280,1216.0,566
83,165.4,Clothing,25,Mobile App,0,1280,1184.0,566
84,220.53,Furniture,45,Online Banking,0,1052,,597
84,351.3,Furniture,45,Online Banking,0,1269,,597
84,273.85,Clothing,45,Online Banking,0,947,,597
84,477.4,Groceries,45,Online Banking,0,1135,,597
84,222.83,Books,45,Online Banking,0,987,,597
85,105.33,Groceries,37,Mobile App,0,1066,,711
85,64.14,Books,37,Mobile App,0,956,,711
85,309.33,Clothing,37,Mobile App,0,1199,,711
85,368.18,Furniture,37,Mobile App,0,1112,,711
85,131.06,Books,37,Mobile App,0,1076,,711
85,224.81,Groceries,37,Mobile App,0,1065,,711
85,164.36,Groceries,37,Mobile App,0,1084,,711
85,125.27,Clothing,37,Mobile App,0,1001,,711
85,197.6,Furniture,37,Mobile App,0,1221,,711
86,9.19,Groceries,1,Website,0,1089,,640
86,452.17,Groceries,1,Website,0,1178,,640
86,144.41,Electronics,1,Website,0,960,,640
86,391.62,Clothing,1,Website,0,975,,640
86,275.83,Clothing,1,Website,0,1226,,640
86,293.81,Clothing,1,Website,0,1084,,640
86,107.63,Groceries,1,Website,0,1160,,640
87,280.78,Furniture,43,Website,0,1089,952.0,605
87,280.78,Furniture,43,Website,0,1089,1236.0,605
87,48.02,Books,43,Website,0,936,952.0,605
87,48.02,Books,43,Website,0,936,1236.0,605
87,472.13,Electronics,43,Website,0,1001,952.0,605
87,472.13,Electronics,43,Website,0,1001,1236.0,605
87,462.52,Clothing,43,Website,0,1054,952.0,605
87,462.52,Clothing,43,Website,0,1054,1236.0,605
87,148.39,Clothing,43,Website,0,1010,952.0,605
87,148.39,Clothing,43,Website,0,1010,1236.0,605
88,224.36,Clothing,13,Online Banking,0,1269,,892
88,222.98,Groceries,13,Online Banking,0,1071,,892
89,463.89,Electronics,12,Mobile App,0,1221,,682
89,55.81,Groceries,12,Mobile App,0,1040,,682
89,276.11,Electronics,12,Mobile App,0,1123,,682
89,177.45,Groceries,12,Mobile App,0,1091,,682
89,168.1,Electronics,12,Mobile App,0,1231,,682
89,480.04,Clothing,12,Mobile App,0,1011,,682
89,330.59,Furniture,12,Mobile App,0,1187,,682
90,137.12,Books,47,Online Banking,0,932,1049.0,781
90,271.07,Clothing,47,Online Banking,0,979,1049.0,781
90,266.03,Furniture,47,Online Banking,0,1127,1049.0,781
90,433.71,Clothing,47,Online Banking,0,1070,1049.0,781
90,115.5,Groceries,47,Online Banking,0,1288,1049.0,781
90,6.53,Books,47,Online Banking,0,1195,1049.0,781
91,32.66,Electronics,43,Mobile App,0,1180,1152.0,897
91,32.66,Electronics,43,Mobile App,0,1180,1282.0,897
91,179.38,Books,43,Mobile App,0,1090,1152.0,897
91,179.38,Books,43,Mobile App,0,1090,1282.0,897
91,116.1,Clothing,43,Mobile App,0,1181,1152.0,897
91,116.1,Clothing,43,Mobile App,0,1181,1282.0,897
91,384.82,Furniture,43,Mobile App,0,995,1152.0,897
91,384.82,Furniture,43,Mobile App,0,995,1282.0,897
91,8.02,Furniture,43,Mobile App,0,1230,1152.0,897
91,8.02,Furniture,43,Mobile App,0,1230,1282.0,897
91,32.98,Books,43,Mobile App,0,1064,1152.0,897
91,32.98,Books,43,Mobile App,0,1064,1282.0,897
91,486.45,Books,43,Mobile App,0,1254,1152.0,897
91,486.45,Books,43,Mobile App,0,1254,1282.0,897
91,80.42,Clothing,43,Mobile App,0,1194,1152.0,897
91,80.42,Clothing,43,Mobile App,0,1194,1282.0,897
91,483.91,Groceries,43,Mobile App,0,1293,1152.0,897
91,483.91,Groceries,43,Mobile App,0,1293,1282.0,897
92,287.91,Groceries,37,Mobile App,0,1033,1017.0,749
92,287.91,Groceries,37,Mobile App,0,1033,1209.0,749
92,396.47,Groceries,37,Mobile App,0,1061,1017.0,749
92,396.47,Groceries,37,Mobile App,0,1061,1209.0,749
92,432.99,Electronics,37,Mobile App,0,953,1017.0,749
92,432.99,Electronics,37,Mobile App,0,953,1209.0,749
92,78.22,Groceries,37,Mobile App,0,1081,1017.0,749
92,78.22,Groceries,37,Mobile App,0,1081,1209.0,749
92,187.74,Clothing,37,Mobile App,0,1029,1017.0,749
92,187.74,Clothing,37,Mobile App,0,1029,1209.0,749
92,407.1,Furniture,37,Mobile App,0,1142,1017.0,749
92,407.1,Furniture,37,Mobile App,0,1142,1209.0,749
92,74.37,Furniture,37,Mobile App,0,1006,1017.0,749
92,74.37,Furniture,37,Mobile App,0,1006,1209.0,749
92,400.48,Books,37,Mobile App,0,1098,1017.0,749
92,400.48,Books,37,Mobile App,0,1098,1209.0,749
93,43.8,Books,42,Mobile App,0,1012,1199.0,642
93,43.8,Books,42,Mobile App,0,1012,1016.0,642
93,359.19,Groceries,42,Mobile App,0,967,1199.0,642
93,359.19,Groceries,42,Mobile App,0,967,1016.0,642
93,182.01,Electronics,42,Mobile App,0,952,1199.0,642
93,182.01,Electronics,42,Mobile App,0,952,1016.0,642
93,138.08,Groceries,42,Mobile App,0,1143,1199.0,642
93,138.08,Groceries,42,Mobile App,0,1143,1016.0,642
93,124.99,Books,42,Mobile App,0,974,1199.0,642
93,124.99,Books,42,Mobile App,0,974,1016.0,642
94,296.87,Furniture,41,Website,0,933,,753
94,386.49,Furniture,41,Website,0,1172,,753
94,430.25,Electronics,41,Website,0,1112,,753
95,123.78,Furniture,12,Online Banking,0,1256,1085.0,760
95,229.9,Groceries,12,Online Banking,0,1072,1085.0,760
95,323.59,Clothing,12,Online Banking,0,985,1085.0,760
96,161.84,Electronics,36,Mobile App,0,1060,1270.0,873
96,161.84,Electronics,36,Mobile App,0,1060,1245.0,873
97,398.53,Furniture,38,Website,0,1042,1190.0,577
97,398.53,Furniture,38,Website,0,1042,1073.0,577
97,155.12,Furniture,38,Website,0,1180,1190.0,577
97,155.12,Furniture,38,Website,0,1180,1073.0,577
98,134.58,Groceries,9,Mobile App,0,1282,964.0,788
98,243.02,Electronics,9,Mobile App,0,988,964.0,788
98,286.81,Clothing,9,Mobile App,0,1123,964.0,788
98,87.76,Books,9,Mobile App,0,1039,964.0,788
98,141.59,Electronics,9,Mobile App,0,981,964.0,788
99,23.13,Books,14,Online Banking,0,1271,,890
99,475.22,Groceries,14,Online Banking,0,1159,,890
99,192.43,Clothing,14,Online Banking,0,1229,,890
99,147.43,Electronics,14,Online Banking,0,1015,,890
99,51.54,Groceries,14,Online Banking,0,983,,890
100,370.31,Clothing,45,Online Banking,1,935,1262.0,778
100,370.31,Clothing,45,Online Banking,1,935,961.0,778
100,271.57,Groceries,45,Online Banking,1,966,1262.0,778
100,271.57,Groceries,45,Online Banking,1,966,961.0,778
100,453.32,Groceries,45,Online Banking,1,1248,1262.0,778
100,453.32,Groceries,45,Online Banking,1,1248,961.0,778
100,13.36,Clothing,45,Online Banking,1,1047,1262.0,778
100,13.36,Clothing,45,Online Banking,1,1047,961.0,778
101,492.35,Groceries,35,Online Banking,0,1137,1002.0,916
101,492.35,Groceries,35,Online Banking,0,1137,1169.0,916
102,132.38,Clothing,32,Online Banking,0,1228,993.0,917
102,132.38,Clothing,32,Online Banking,0,1228,1050.0,917
102,413.93,Electronics,32,Online Banking,0,1248,993.0,917
102,413.93,Electronics,32,Online Banking,0,1248,1050.0,917
102,119.17,Furniture,32,Online Banking,0,969,993.0,917
102,119.17,Furniture,32,Online Banking,0,969,1050.0,917
102,481.44,Groceries,32,Online Banking,0,1001,993.0,917
102,481.44,Groceries,32,Online Banking,0,1001,1050.0,917
102,455.56,Electronics,32,Online Banking,0,968,993.0,917
102,455.56,Electronics,32,Online Banking,0,968,1050.0,917
102,427.48,Groceries,32,Online Banking,0,932,993.0,917
102,427.48,Groceries,32,Online Banking,0,932,1050.0,917
103,436.92,Clothing,46,Mobile App,0,1003,1026.0,814
103,436.92,Clothing,46,Mobile App,0,1003,937.0,814
103,469.32,Furniture,46,Mobile App,0,1084,1026.0,814
103,469.32,Furniture,46,Mobile App,0,1084,937.0,814
103,230.4,Electronics,46,Mobile App,0,1295,1026.0,814
103,230.4,Electronics,46,Mobile App,0,1295,937.0,814
103,88.35,Books,46,Mobile App,0,1152,1026.0,814
103,88.35,Books,46,Mobile App,0,1152,937.0,814
103,149.95,Electronics,46,Mobile App,0,1263,1026.0,814
103,149.95,Electronics,46,Mobile App,0,1263,937.0,814
103,306.25,Furniture,46,Mobile App,0,1215,1026.0,814
103,306.25,Furniture,46,Mobile App,0,1215,937.0,814
103,244.38,Furniture,46,Mobile App,0,1228,1026.0,814
103,244.38,Furniture,46,Mobile App,0,1228,937.0,814
103,303.76,Clothing,46,Mobile App,0,1122,1026.0,814
103,303.76,Clothing,46,Mobile App,0,1122,937.0,814
103,68.4,Books,46,Mobile App,0,942,1026.0,814
103,68.4,Books,46,Mobile App,0,942,937.0,814
104,128.84,Electronics,3,Online Banking,1,943,1184.0,849
104,128.84,Electronics,3,Online Banking,1,943,1293.0,849
104,407.66,Clothing,3,Online Banking,1,954,1184.0,849
104,407.66,Clothing,3,Online Banking,1,954,1293.0,849
104,125.87,Electronics,3,Online Banking,1,1002,1184.0,849
104,125.87,Electronics,3,Online Banking,1,1002,1293.0,849
104,127.1,Electronics,3,Online Banking,1,1254,1184.0,849
104,127.1,Electronics,3,Online Banking,1,1254,1293.0,849
104,483.57,Groceries,3,Online Banking,1,1269,1184.0,849
104,483.57,Groceries,3,Online Banking,1,1269,1293.0,849
104,468.59,Electronics,3,Online Banking,1,1222,1184.0,849
104,468.59,Electronics,3,Online Banking,1,1222,1293.0,849
104,124.52,Furniture,3,Online Banking,1,1181,1184.0,849
104,124.52,Furniture,3,Online Banking,1,1181,1293.0,849
104,397.53,Electronics,3,Online Banking,1,1165,1184.0,849
104,397.53,Electronics,3,Online Banking,1,1165,1293.0,849
104,403.16,Clothing,3,Online Banking,1,1132,1184.0,849
104,403.16,Clothing,3,Online Banking,1,1132,1293.0,849
105,289.24,Furniture,30,Website,0,1265,1007.0,573
105,289.24,Furniture,30,Website,0,1265,1137.0,573
105,121.88,Clothing,30,Website,0,990,1007.0,573
105,121.88,Clothing,30,Website,0,990,1137.0,573
105,444.57,Furniture,30,Website,0,982,1007.0,573
105,444.57,Furniture,30,Website,0,982,1137.0,573
105,281.05,Groceries,30,Website,0,1079,1007.0,573
105,281.05,Groceries,30,Website,0,1079,1137.0,573
105,366.4,Groceries,30,Website,0,1073,1007.0,573
105,366.4,Groceries,30,Website,0,1073,1137.0,573
105,74.68,Furniture,30,Website,0,1158,1007.0,573
105,74.68,Furniture,30,Website,0,1158,1137.0,573
105,242.17,Clothing,30,Website,0,1023,1007.0,573
105,242.17,Clothing,30,Website,0,1023,1137.0,573
105,43.61,Furniture,30,Website,0,942,1007.0,573
105,43.61,Furniture,30,Website,0,942,1137.0,573
106,131.3,Furniture,49,Mobile App,0,1286,1173.0,730
106,131.3,Furniture,49,Mobile App,0,1286,1155.0,730
106,244.22,Clothing,49,Mobile App,0,1260,1173.0,730
106,244.22,Clothing,49,Mobile App,0,1260,1155.0,730
106,499.56,Groceries,49,Mobile App,0,963,1173.0,730
106,499.56,Groceries,49,Mobile App,0,963,1155.0,730
107,213.51,Clothing,7,Online Banking,1,1034,,904
107,9.93,Furniture,7,Online Banking,1,1242,,904
107,267.23,Books,7,Online Banking,1,995,,904
107,101.29,Groceries,7,Online Banking,1,1205,,904
107,469.37,Clothing,7,Online Banking,1,966,,904
107,481.43,Furniture,7,Online Banking,1,1020,,904
108,365.58,Books,1,Mobile App,1,1005,1095.0,848
108,365.58,Books,1,Mobile App,1,1005,979.0,848
108,128.73,Clothing,1,Mobile App,1,1124,1095.0,848
108,128.73,Clothing,1,Mobile App,1,1124,979.0,848
109,284.74,Furniture,20,Mobile App,0,1268,1162.0,813
109,284.74,Furniture,20,Mobile App,0,1268,951.0,813
109,312.51,Electronics,20,Mobile App,0,1267,1162.0,813
109,312.51,Electronics,20,Mobile App,0,1267,951.0,813
109,15.53,Groceries,20,Mobile App,0,938,1162.0,813
109,15.53,Groceries,20,Mobile App,0,938,951.0,813
109,183.84,Books,20,Mobile App,0,1230,1162.0,813
109,183.84,Books,20,Mobile App,0,1230,951.0,813
109,129.28,Clothing,20,Mobile App,0,997,1162.0,813
109,129.28,Clothing,20,Mobile App,0,997,951.0,813
109,348.8,Books,20,Mobile App,0,1127,1162.0,813
109,348.8,Books,20,Mobile App,0,1127,951.0,813
110,301.71,Clothing,25,Website,1,1086,1076.0,648
110,301.71,Clothing,25,Website,1,1086,957.0,648
110,356.25,Electronics,25,Website,1,979,1076.0,648
110,356.25,Electronics,25,Website,1,979,957.0,648
110,65.04,Books,25,Website,1,1003,1076.0,648
110,65.04,Books,25,Website,1,1003,957.0,648
111,262.74,Furniture,33,Website,1,1014,1232.0,763
111,350.44,Books,33,Website,1,1280,1232.0,763
112,223.78,Clothing,35,Website,0,933,1228.0,642
112,188.01,Furniture,35,Website,0,1276,1228.0,642
112,338.38,Books,35,Website,0,937,1228.0,642
113,213.16,Electronics,44,Online Banking,0,1086,1068.0,829
113,470.73,Books,44,Online Banking,0,1105,1068.0,829
113,101.31,Clothing,44,Online Banking,0,1008,1068.0,829
113,27.17,Electronics,44,Online Banking,0,1272,1068.0,829
113,441.91,Furniture,44,Online Banking,0,1265,1068.0,829
113,479.5,Furniture,44,Online Banking,0,1281,1068.0,829
113,100.23,Books,44,Online Banking,0,1004,1068.0,829
114,393.41,Furniture,24,Website,0,987,,717
114,147.57,Clothing,24,Website,0,958,,717
114,288.3,Clothing,24,Website,0,1081,,717
114,42.8,Books,24,Website,0,1025,,717
114,146.51,Groceries,24,Website,0,1291,,717
114,476.62,Electronics,24,Website,0,1235,,717
114,288.43,Electronics,24,Website,0,978,,717
114,349.64,Books,24,Website,0,1173,,717
115,37.93,Furniture,14,Mobile App,0,1145,,667
115,150.08,Books,14,Mobile App,0,1055,,667
115,275.8,Electronics,14,Mobile App,0,1219,,667
115,60.98,Clothing,14,Mobile App,0,1057,,667
115,128.83,Clothing,14,Mobile App,0,1031,,667
116,76.68,Books,39,Mobile App,0,1166,1150.0,699
116,364.59,Books,39,Mobile App,0,1241,1150.0,699
116,234.95,Electronics,39,Mobile App,0,1053,1150.0,699
116,157.45,Books,39,Mobile App,0,1245,1150.0,699
116,185.09,Books,39,Mobile App,0,942,1150.0,699
116,136.24,Electronics,39,Mobile App,0,1093,1150.0,699
116,349.28,Furniture,39,Mobile App,0,1028,1150.0,699
117,236.46,Electronics,44,Online Banking,0,935,,572
117,212.02,Clothing,44,Online Banking,0,1190,,572
118,405.37,Electronics,34,Online Banking,0,944,1263.0,657
118,158.16,Electronics,34,Online Banking,0,1038,1263.0,657
118,310.94,Clothing,34,Online Banking,0,1134,1263.0,657
118,333.37,Furniture,34,Online Banking,0,1239,1263.0,657
118,346.98,Books,34,Online Banking,0,1051,1263.0,657
118,70.57,Clothing,34,Online Banking,0,1271,1263.0,657
119,312.99,Clothing,18,Mobile App,1,1264,1277.0,843
119,312.99,Clothing,18,Mobile App,1,1264,1239.0,843
119,275.22,Groceries,18,Mobile App,1,1150,1277.0,843
119,275.22,Groceries,18,Mobile App,1,1150,1239.0,843
119,215.99,Groceries,18,Mobile App,1,992,1277.0,843
119,215.99,Groceries,18,Mobile App,1,992,1239.0,843
119,255.14,Electronics,18,Mobile App,1,988,1277.0,843
119,255.14,Electronics,18,Mobile App,1,988,1239.0,843
119,380.8,Groceries,18,Mobile App,1,1105,1277.0,843
119,380.8,Groceries,18,Mobile App,1,1105,1239.0,843
119,157.43,Books,18,Mobile App,1,1131,1277.0,843
119,157.43,Books,18,Mobile App,1,1131,1239.0,843
119,353.31,Clothing,18,Mobile App,1,988,1277.0,843
119,353.31,Clothing,18,Mobile App,1,988,1239.0,843
119,61.45,Furniture,18,Mobile App,1,1222,1277.0,843
119,61.45,Furniture,18,Mobile App,1,1222,1239.0,843
120,58.03,Books,2,Online Banking,0,984,1151.0,877
120,58.03,Books,2,Online Banking,0,984,985.0,877
120,364.93,Books,2,Online Banking,0,1137,1151.0,877
120,364.93,Books,2,Online Banking,0,1137,985.0,877
120,142.75,Electronics,2,Online Banking,0,1167,1151.0,877
120,142.75,Electronics,2,Online Banking,0,1167,985.0,877
120,453.15,Electronics,2,Online Banking,0,1032,1151.0,877
120,453.15,Electronics,2,Online Banking,0,1032,985.0,877
120,54.9,Books,2,Online Banking,0,933,1151.0,877
120,54.9,Books,2,Online Banking,0,933,985.0,877
120,95.03,Groceries,2,Online Banking,0,957,1151.0,877
120,95.03,Groceries,2,Online Banking,0,957,985.0,877
121,27.84,Furniture,38,Mobile App,0,1082,956.0,679
121,27.84,Furniture,38,Mobile App,0,1082,1198.0,679
121,109.55,Furniture,38,Mobile App,0,970,956.0,679
121,109.55,Furniture,38,Mobile App,0,970,1198.0,679
121,492.28,Books,38,Mobile App,0,1022,956.0,679
121,492.28,Books,38,Mobile App,0,1022,1198.0,679
121,325.01,Clothing,38,Mobile App,0,1247,956.0,679
121,325.01,Clothing,38,Mobile App,0,1247,1198.0,679
121,118.33,Groceries,38,Mobile App,0,1246,956.0,679
121,118.33,Groceries,38,Mobile App,0,1246,1198.0,679
122,491.19,Groceries,17,Mobile App,1,1138,1205.0,766
122,433.38,Electronics,17,Mobile App,1,1216,1205.0,766
122,467.17,Books,17,Mobile App,1,946,1205.0,766
122,318.36,Clothing,17,Mobile App,1,1172,1205.0,766
122,49.64,Furniture,17,Mobile App,1,1068,1205.0,766
122,341.2,Groceries,17,Mobile App,1,1092,1205.0,766
122,278.53,Groceries,17,Mobile App,1,1125,1205.0,766
122,6.3,Electronics,17,Mobile App,1,1171,1205.0,766
122,439.75,Clothing,17,Mobile App,1,1037,1205.0,766
123,442.76,Electronics,23,Mobile App,1,946,1067.0,857
123,442.76,Electronics,23,Mobile App,1,946,981.0,857
123,375.92,Groceries,23,Mobile App,1,1125,1067.0,857
123,375.92,Groceries,23,Mobile App,1,1125,981.0,857
123,119.9,Groceries,23,Mobile App,1,1049,1067.0,857
123,119.9,Groceries,23,Mobile App,1,1049,981.0,857
124,116.2,Furniture,33,Website,0,1129,937.0,881
124,116.2,Furniture,33,Website,0,1129,958.0,881
124,401.66,Books,33,Website,0,1225,937.0,881
124,401.66,Books,33,Website,0,1225,958.0,881
124,410.34,Electronics,33,Website,0,965,937.0,881
124,410.34,Electronics,33,Website,0,965,958.0,881
124,318.29,Books,33,Website,0,1069,937.0,881
124,318.29,Books,33,Website,0,1069,958.0,881
124,226.06,Clothing,33,Website,0,1165,937.0,881
124,226.06,Clothing,33,Website,0,1165,958.0,881
124,317.32,Clothing,33,Website,0,1010,937.0,881
124,317.32,Clothing,33,Website,0,1010,958.0,881
124,494.01,Electronics,33,Website,0,1093,937.0,881
124,494.01,Electronics,33,Website,0,1093,958.0,881
125,374.94,Electronics,28,Online Banking,0,1054,,759
125,369.95,Groceries,28,Online Banking,0,1151,,759
126,27.36,Furniture,15,Website,0,1037,,797
126,456.04,Clothing,15,Website,0,1248,,797
126,447.39,Clothing,15,Website,0,1030,,797
126,215.41,Clothing,15,Website,0,1032,,797
126,10.61,Clothing,15,Website,0,1096,,797
126,391.77,Groceries,15,Website,0,1084,,797
126,208.23,Books,15,Website,0,1071,,797
126,403.3,Groceries,15,Website,0,1125,,797
126,162.91,Groceries,15,Website,0,980,,797
127,318.24,Furniture,11,Website,0,1005,1178.0,913
127,290.28,Groceries,11,Website,0,1103,1178.0,913
127,86.67,Groceries,11,Website,0,1239,1178.0,913
127,478.44,Furniture,11,Website,0,1069,1178.0,913
127,488.18,Clothing,11,Website,0,990,1178.0,913
127,166.5,Groceries,11,Website,0,1140,1178.0,913
